"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_name"
963043.057548768,-0.760058873552964,0.51817180070308,-1.46680863860534,0.142428119063021,0.999943778471136,"ENSMUSG00000064351","mt-Co1"
324976.401320305,-0.502772323199646,0.494251349614725,-1.01724016250348,0.309039194402842,0.999943778471136,"ENSMUSG00000064370","mt-Cytb"
231062.111002584,-0.267224318448915,0.498443731827154,-0.536117321546699,0.591877469531673,0.999943778471136,"ENSMUSG00000064341","mt-Nd1"
308616.048172187,-0.328380254452638,0.594826160229069,-0.552060881663607,NA,NA,"ENSMUSG00000064367","mt-Nd5"
185634.171108427,-0.415323802508759,0.495677763806245,-0.837890728281903,0.40209207650101,0.999943778471136,"ENSMUSG00000064363","mt-Nd4"
219570.231022718,-0.60220019572372,0.503780440920051,-1.19536239760306,0.23194547041253,0.999943778471136,"ENSMUSG00000064345","mt-Nd2"
373568.482222228,-0.135356685259633,0.90196768155816,-0.150068220876609,0.88071079208343,0.999943778471136,"ENSMUSG00000066108","Muc5b"
129.190565901275,0.97642939736119,2.08392451182277,0.468553151432115,NA,NA,"ENSMUSG00000024653","Scgb1a1"
240297.998079299,4.00165909245738,1.34072631510919,2.98469497268836,0.00283861232146561,0.225196577502939,"ENSMUSG00000024768","Lipf"
236330.807068166,3.97616850291245,1.38942893488933,2.86172858724088,0.00421337549036109,0.275933678086869,"ENSMUSG00000027485","Bpifb1"
79779.5064411519,0.0851671322695315,0.230467449280696,0.369540829020947,0.711724646204123,0.999943778471136,"ENSMUSG00000037742","Eef1a1"
106412.118061858,-0.494898774718249,0.495000033608093,-0.999795436600062,0.317409514696652,0.999943778471136,"ENSMUSG00000064368","mt-Nd6"
22064.0728439806,-3.58583739910221,0.531946891846361,-6.740968796069,1.57333997829e-11,1.91908143851922e-08,"ENSMUSG00000021270","Hsp90aa1"
129675.114246589,-0.137587825675874,0.544212711369091,-0.252819941176568,0.80040735735661,0.999943778471136,"ENSMUSG00000031972","Acta1"
9020.12750798023,-0.347203874091819,0.273659920029736,-1.26874214555822,0.204533045512426,0.999943778471136,"ENSMUSG00000029580","Actb"
18522.9941781785,-6.58023844068765,1.30151810693944,-5.05581782197505,4.28550282708377e-07,0.000199133031365159,"ENSMUSG00000090877","Hspa1b"
28845.5065116418,-1.56265200472651,0.287953822170127,-5.42674513902884,5.73909845780044e-08,3.50013267195104e-05,"ENSMUSG00000015656","Hspa8"
115889.176978712,2.74581730609016,1.41214570627708,1.94442917178081,NA,NA,"ENSMUSG00000074264","Amy1"
65.2271266569452,-19.5278488536244,4.25929727014434,-4.58475838033317,4.54511720628738e-06,0.00164263902588712,"ENSMUSG00000027556","Car1"
102175.154311983,-0.0395203074565612,0.469861731043377,-0.0841105049538772,0.932968572497569,0.999943778471136,"ENSMUSG00000059668","Krt4"
38968.6596578877,0.241645469573251,0.409008027240117,0.590808623497718,0.554648656325766,0.999943778471136,"ENSMUSG00000034994","Eef2"
25065.9722927238,-0.919071549708142,0.225826301339975,-4.06981624485142,4.70502331027001e-05,0.0111979554784426,"ENSMUSG00000023944","Hsp90ab1"
94212.9158911408,0.114034879402477,0.409842986695942,0.278240406946571,0.780827818738629,0.999943778471136,"ENSMUSG00000044041","Krt13"
92035.6656274755,-0.00294911078918133,0.629118628355138,-0.00468768632219955,0.996259781155815,0.999943778471136,"ENSMUSG00000057003","Myh4"
16583.348732646,0.442137228359367,0.417592369805269,1.05877707623236,0.289701315986714,0.999943778471136,"ENSMUSG00000024661","Fth1"
28172.4576060675,-0.00111035999208961,0.313247955271203,-0.00354466796480214,0.997171770080343,0.999943778471136,"ENSMUSG00000060126","Tpt1"
28178.8970860279,0.339619910765723,0.421863211543964,0.805047469113883,0.420792287641777,0.999943778471136,"ENSMUSG00000026879","Gsn"
4167.79957868156,0.114072718896069,0.724537199754442,0.157442183692887,0.874896370208452,0.999943778471136,"ENSMUSG00000069516","Lyz2"
73801.8929369626,-0.39306772351051,0.54776815868955,-0.717580453107868,0.473016013579971,0.999943778471136,"ENSMUSG00000030730","Atp2a1"
6650.90836149917,-0.618480013900314,1.06071396445454,-0.583078977581257,0.559840134964844,0.999943778471136,"ENSMUSG00000026417","Pigr"
72028.5061567968,0.0410705856679848,1.6502207390559,0.0248879345023148,0.980144351127029,0.999943778471136,"ENSMUSG00000042459","Bpifa2"
28406.8826905108,1.15752341252812,0.744713668115208,1.5543200858092,0.120108084720326,0.999943778471136,"ENSMUSG00000047517","Dmbt1"
9131.16894605682,0.143713435990904,0.652005462455955,0.220417533696065,0.825545991266209,0.999943778471136,"ENSMUSG00000049775","Tmsb4x"
9016.91887934581,-7.08766520131999,1.423005658414,-4.98077091922424,6.33314732428917e-07,0.000280903870865517,"ENSMUSG00000091971","Hspa1a"
20502.2834708041,0.432428444757046,0.506923892939232,0.853044117233755,0.393634839391979,0.999943778471136,"ENSMUSG00000069833","Ahnak"
4755.10811518142,-0.0393479154042083,0.275495295017796,-0.142826088560484,0.886427532616787,0.999943778471136,"ENSMUSG00000024140","Epas1"
5534.90134499818,-0.866278770749744,0.784020129183702,-1.10491904289714,0.269194670150618,0.999943778471136,"ENSMUSG00000069919","Hba-a1"
7418.3208360011,-0.280789900007729,0.344145710928301,-0.815904110065252,0.414554981248454,0.999943778471136,"ENSMUSG00000033161","Atp1a1"
9396.39671279822,0.0111409998075016,0.239621155899512,0.0464942244589358,0.962916337324187,0.999943778471136,"ENSMUSG00000020315","Sptbn1"
5395.29033153173,-1.11825689720411,0.798602103221158,-1.40026790900453,0.161433106839495,0.999943778471136,"ENSMUSG00000052305","Hbb-bs"
65516.2022656843,2.42302378930304,1.30654970317008,1.85452094430397,NA,NA,"ENSMUSG00000015519","2310057J18Rik"
173.314752114986,1.48818032779841,0.836927294010954,1.77814768194062,0.0753796029563386,0.999943778471136,"ENSMUSG00000069515","Lyz1"
52274.9184264651,-0.267856202260327,1.08029215473479,-0.247947928795323,0.804174695670588,0.999943778471136,"ENSMUSG00000027481","Bpifb2"
53219.6175875483,0.124840942856405,0.940109498545998,0.132794044788919,0.894356264217826,0.999943778471136,"ENSMUSG00000024028","Tff2"
27105.573970678,-0.01868242750087,0.422239575248555,-0.0442460361274105,0.964708286439579,0.999943778471136,"ENSMUSG00000025428","Atp5a1"
21624.7093700188,-0.321185493912929,0.315426770861968,-1.01825692548297,0.308555872977186,0.999943778471136,"ENSMUSG00000005610","Eif4g2"
25241.2323686916,-0.0247005572346793,0.426740916887965,-0.0578818581888272,0.953842733959654,0.999943778471136,"ENSMUSG00000025393","Atp5b"
32898.0622743762,-0.360760202340493,0.569060326715861,-0.633957746487966,0.526108397718444,0.999943778471136,"ENSMUSG00000030695","Aldoa"
9793.35001941816,0.436558097353598,0.262898087526893,1.66056018687827,0.0968018105934486,0.999943778471136,"ENSMUSG00000017707","Serinc3"
7057.65219600006,-4.664182815129,0.512609471130591,-9.0989009720048,9.12504992039675e-20,8.90422371232315e-16,"ENSMUSG00000029657","Hsph1"
19387.7596904981,-0.0731705049185116,0.332497638925085,-0.220063231591842,0.825821909807045,0.999943778471136,"ENSMUSG00000067274","Rplp0"
