"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_name"
284137.805719044,-1.45564912528409,0.302656289553016,-4.80957830889256,1.51249034481294e-06,2.0243049141432e-05,"ENSMUSG00000064351","mt-Co1"
130340.24876873,-2.02894856818847,0.451289493985043,-4.49589142940632,6.92790819982746e-06,7.45011400316179e-05,"ENSMUSG00000064370","mt-Cytb"
92472.2643682743,-2.23522804793365,0.424820770777045,-5.26157900388243,1.42823494984574e-07,2.56003881525757e-06,"ENSMUSG00000064341","mt-Nd1"
73337.0757031054,-1.47985114421228,0.489797186092248,-3.02135493267935,0.00251646190353515,0.0110203889737353,"ENSMUSG00000064367","mt-Nd5"
71771.6544645854,-2.12949969323446,0.654305617288666,-3.254594851346,0.00113554233626655,0.00568238229248449,"ENSMUSG00000064363","mt-Nd4"
82031.1012774144,-2.13209878778562,0.483778857029351,-4.40717645429524,1.04726869095707e-05,0.000105847000717396,"ENSMUSG00000064345","mt-Nd2"
587.421502366581,-1.36558287334186,0.476292910729537,-2.8671072833106,0.00414242562287293,0.0167434504100591,"ENSMUSG00000066108","Muc5b"
365151.357549428,-1.6533091141215,0.741853713536194,-2.22861877477255,0.0258392807730111,0.0733859701674109,"ENSMUSG00000024653","Scgb1a1"
13.5536948896437,3.32585193756895,1.08355589392939,3.06938659666934,0.0021449882305558,0.00965149223760043,"ENSMUSG00000024768","Lipf"
366.469275192759,-3.39248841227581,1.16817365140303,-2.90409598624423,0.00368315222291,0.0152480308743441,"ENSMUSG00000027485","Bpifb1"
79839.7526751775,1.25636176893108,0.22924489883364,5.48043500781585,4.24281353715985e-08,8.86165325261305e-07,"ENSMUSG00000037742","Eef1a1"
223059.445933456,-0.625843136369037,0.341108407159735,-1.8347338360264,0.0665451362561884,0.153334235601677,"ENSMUSG00000022097","Sftpc"
33068.2020792055,-2.2500169535333,0.44200453605801,-5.09048385249604,3.57150987097775e-07,5.80325635629824e-06,"ENSMUSG00000064368","mt-Nd6"
81709.1978584792,-0.0153692544513191,0.3120637070799,-0.0492503745313263,0.960719766874179,0.980155711843436,"ENSMUSG00000021270","Hsp90aa1"
6133.06471467695,-11.0518851658506,2.41224120007674,-4.58158378419993,NA,NA,"ENSMUSG00000031972","Acta1"
41883.9900631537,-0.80386389328128,0.292234469644559,-2.75074974645876,0.00594590478625798,0.0227468202268586,"ENSMUSG00000029580","Actb"
