"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046385","deoxyribose phosphate biosynthetic process","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Guk1/Rrm2b/Dguok/Cmpk1",4
"GO:0048245","eosinophil chemotaxis","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Ccr3/Lgals3/Ccl3/Ccl4",4
"GO:0048302","regulation of isotype switching to IgG isotypes","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Ptprc/Ndfip1/Ifng/Cd40",4
"GO:0048712","negative regulation of astrocyte differentiation","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Id4/Ntrk3/Mbd1/Nr1d1",4
"GO:0050930","induction of positive chemotaxis","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Vegfb/Vegfc/Ager/Vegfa",4
"GO:0051290","protein heterotetramerization","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Pkd1/Grin1/Cpsf6/Cbr4",4
"GO:0051782","negative regulation of cell division","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Susd2/Zfyve19/Vps4a/Aspm",4
"GO:0061668","mitochondrial ribosome assembly","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Mettl17/Mrm2/Mpv17l2/Mterf4",4
"GO:0071103","DNA conformation change","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Top1/Top2a/Hmgb3/Hmgb2",4
"GO:0071318","cellular response to ATP","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Ptgs2/Cib2/P2ry12/P2rx4",4
"GO:0071474","cellular hyperosmotic response","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Micu1/Wnk1/Aqp1/Ybx3",4
"GO:0086069","bundle of His cell to Purkinje myocyte communication","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Dsc2/Tbx5/Tnni3k/Jup",4
"GO:0090110","COPII-coated vesicle cargo loading","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Rab1a/Insig1/Tbc1d20/Sec24b",4
"GO:0097502","mannosylation","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Pigb/Tmtc3/Large1/Pomt1",4
"GO:0098856","intestinal lipid absorption","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Cd36/Npc1/Cyp8b1/Apoa2",4
"GO:0110156","mRNA methylguanosine-cap decapping","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Zfp36/Lsm1/Caprin1/Noct",4
"GO:1902101","positive regulation of metaphase/anaphase transition of cell cycle","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Mapk15/Cdc23/Mad2l1bp/Cdc16",4
"GO:1904415","regulation of xenophagy","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Mapk3/Irgm2/Tbk1/Irgm1",4
"GO:1904417","positive regulation of xenophagy","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Mapk3/Irgm2/Tbk1/Irgm1",4
"GO:1904748","regulation of apoptotic process involved in development","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Bax/Foxc1/Pml/Bmp7",4
"GO:2000343","positive regulation of chemokine (C-X-C motif) ligand 2 production","4/4878","10/9094",0.4,0.745715457154572,-0.865377484026991,0.881492751504778,0.999793843543043,0.934504765470018,"Tlr4/Mif/Postn/Lrp1",4
"GO:0009116","nucleoside metabolic process","10/4878","23/9094",0.434782608695652,0.810560279515839,-0.978434079864419,0.882453486920071,0.999793843543043,0.934504765470018,"Ak1/Macrod1/Gda/Upp1/Icmt/Nudt1/Nt5c2/Dguok/Bloc1s6/Adal",10
